Order_ID,Supplier_Name,Category,Total_Cost,Order_Date,Expected_Delivery_Date,Delivery_Date
1,Supplier A,Electronics,5000,2024-01-01,2024-01-10,2024-01-12
2,Supplier B,Furniture,7000,2024-01-16,2024-01-25,2024-01-27
3,Supplier C,Office Supplies,4500,2024-01-31,2024-02-09,2024-02-11
4,Supplier D,Groceries,3000,2024-02-15,2024-02-24,2024-02-26
5,Supplier A,Electronics,5500,2024-03-01,2024-03-10,2024-03-12
6,Supplier B,Furniture,7200,2024-03-16,2024-03-25,2024-03-27
7,Supplier C,Office Supplies,4800,2024-03-31,2024-04-09,2024-04-11
8,Supplier D,Groceries,3200,2024-04-15,2024-04-24,2024-04-26
9,Supplier A,Electronics,5300,2024-04-30,2024-05-09,2024-05-11
10,Supplier B,Furniture,7500,2024-05-15,2024-05-24,2024-05-26
11,Supplier C,Office Supplies,4600,2024-05-30,2024-06-08,2024-06-10
12,Supplier D,Groceries,3100,2024-06-14,2024-06-23,2024-06-25
13,Supplier A,Electronics,5200,2024-06-29,2024-07-08,2024-07-10
14,Supplier B,Furniture,7300,2024-07-14,2024-07-23,2024-07-25
15,Supplier C,Office Supplies,4700,2024-07-29,2024-08-07,2024-08-09
16,Supplier D,Groceries,3300,2024-08-13,2024-08-22,2024-08-24
17,Supplier A,Electronics,5100,2024-08-28,2024-09-06,2024-09-08
18,Supplier B,Furniture,7400,2024-09-12,2024-09-21,2024-09-23
19,Supplier C,Office Supplies,4900,2024-09-27,2024-10-06,2024-10-08
20,Supplier D,Groceries,3400,2024-10-12,2024-10-21,2024-10-23
